Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,BRK-B,JPM,JNJ,V,PG,UNH,HD,MA,DIS,ADBE,CRM,NFLX,PFE,KO,PEP,CSCO,XOM,WMT
2021-10-04,135.95530700683594,272.8094177246094,159.48899841308594,132.56387329101562,323.68988037109375,19.69037628173828,260.510009765625,273.6400146484375,147.9813995361328,139.95323181152344,217.2270050048828,122.97063446044922,357.77984619140625,291.9052429199219,334.7287292480469,169.46910095214844,558.489990234375,266.94085693359375,60.334999084472656,33.674644470214844,46.3465690612793,130.44189453125,47.65091323852539,52.48634338378906,42.68342208862305
2021-10-05,137.88021850585938,278.2538757324219,161.0500030517578,134.90798950195312,330.367431640625,20.407855987548828,260.1966552734375,278.04998779296875,150.39794921875,140.26963806152344,216.7920379638672,123.44911193847656,363.7148742675781,294.59661865234375,333.76593017578125,170.59263610839844,566.7000122070312,267.8377380371094,63.48099899291992,33.59525680541992,46.42527389526367,131.21481323242188,48.055110931396484,52.40130615234375,42.96330642700195
2021-10-06,138.74986267089844,282.4456481933594,163.10049438476562,136.43736267089844,331.0422058105469,20.656330108642578,260.9166564941406,280.2200012207031,150.718994140625,140.55970764160156,218.9475860595703,125.09709167480469,364.4730224609375,295.3833923339844,339.09521484375,171.44261169433594,570.3099975585938,271.2870788574219,63.90999984741211,33.35711669921875,46.97628402709961,134.57577514648438,47.39610290527344,51.44035720825195,43.27777862548828
2021-10-07,140.01031494140625,284.12237548828125,165.1215057373047,138.083740234375,326.65655517578125,21.030540466308594,264.53668212890625,282.95001220703125,151.67312622070312,141.81666564941406,222.85275268554688,126.09829711914062,374.1336669921875,301.7496032714844,344.6064758300781,173.62132263183594,578.9600219726562,270.6070251464844,63.185001373291016,33.928672790527344,47.124969482421875,135.81761169433594,48.345088958740234,51.58492660522461,43.7872314453125
2021-10-08,139.62925720214844,284.12237548828125,164.43099975585938,138.63966369628906,327.48004150390625,20.787052154541016,261.8299865722656,284.1400146484375,151.7890625,141.45628356933594,222.5821075439453,125.57554626464844,377.6097717285156,298.94207763671875,345.6287841796875,172.67364501953125,576.8599853515625,268.5374450683594,63.26599884033203,33.698463439941406,47.33488845825195,135.5050048828125,48.39780044555664,52.87752151489258,43.919307708740234
2021-10-11,139.54132080078125,283.52490234375,162.31500244140625,137.77529907226562,322.91595458984375,20.651344299316406,263.9800109863281,280.92999267578125,148.5966796875,140.85858154296875,217.59434509277344,126.09829711914062,374.4018249511719,301.2935791015625,338.0240783691406,169.52772521972656,573.0700073242188,269.7890625,62.70399856567383,33.388858795166016,47.431087493896484,135.68736267089844,48.26601028442383,52.35028076171875,43.87841796875
2021-10-12,138.27110290527344,282.2239990234375,162.3665008544922,135.33050537109375,321.2489929199219,20.62739372253418,268.5733337402344,278.6199951171875,147.45530700683594,138.60836791992188,216.5697479248047,125.9122543334961,372.7840270996094,302.03564453125,336.2617492675781,169.14671325683594,580.6900024414062,274.9631042480469,62.49399948120117,33.2221565246582,47.431087493896484,136.28660583496094,47.69485092163086,52.078147888183594,43.83124923706055
2021-10-13,137.68482971191406,285.5292663574219,164.21400451660156,136.4542236328125,322.0129699707031,20.89482307434082,270.3599853515625,277.8999938964844,143.56736755371094,139.93560791015625,215.03285217285156,126.20459747314453,373.070556640625,302.46484375,333.3503112792969,168.98062133789062,591.1199951171875,280.2947998046875,62.97600173950195,32.880802154541016,47.439842224121094,137.2071533203125,47.99361038208008,51.93357849121094,43.513633728027344
2021-10-14,140.4696044921875,291.7348937988281,164.9929962158203,139.9939422607422,325.9719543457031,21.70012664794922,272.7733459472656,281.6400146484375,145.7698974609375,140.7355194091797,217.66200256347656,127.63113403320312,388.6109313964844,307.6239929199219,335.5216369628906,170.39724731445312,607.510009765625,285.8236083984375,63.380001068115234,33.079261779785156,47.76344680786133,138.31008911132812,48.898651123046875,52.724456787109375,43.985347747802734
2021-10-15,141.52484130859375,293.14178466796875,170.4510040283203,140.20916748046875,322.2312927246094,21.815876007080078,281.010009765625,284.2099914550781,148.56991577148438,141.78150939941406,223.2779998779297,127.95897674560547,395.73870849609375,313.3106994628906,346.64141845703125,172.40008544921875,610.0900268554688,287.43994140625,62.82899856567383,32.93637466430664,47.64975357055664,137.91925048828125,48.54718017578125,53.22617721557617,44.199195861816406
